,Cae,Cbe,Cce,Cde,T,Ea1,k01,Ea2,k02,t_espacial,Ca,Cb,Cc,Cd
734,2.3327160816988934,3.0884515671326267,0.054616258037407106,0.08020653514945984,329.6076659173228,53000.0,5000.0,40769.230769230766,50.0,3485.0887489332954,1.9706603871512598,2.726395872584993,0.4166719525850408,0.44226222969709356
735,1.613529817383091,1.7235377518871184,0.035507305901585705,0.0849622769773274,343.01255725465666,53000.0,5000.0,40769.230769230766,50.0,4288.582664229778,1.2989880196129053,1.4089959541169328,0.3500491036717712,0.3995040747475129
736,3.0201245078556256,2.2909973092879894,0.05394349143925422,0.08784294914676095,322.87739106421077,53000.0,5000.0,40769.230769230766,50.0,5022.109436971797,2.680884174601804,1.951756976034168,0.39318382469307567,0.4270832824005824
737,3.079255271390751,1.297049841497581,0.03672602122061483,0.07107803060009475,339.7150289997897,53000.0,5000.0,40769.230769230766,50.0,4329.493314785968,2.7126521519327103,0.9304467220395404,0.4033291406786556,0.4376811500581355
738,2.914681589340737,2.978943799781552,0.08273324076665459,0.0023541750389786033,326.1815718476101,53000.0,5000.0,40769.230769230766,50.0,3358.1369814812965,2.556591987903217,2.6208541983440323,0.4408228422041746,0.36044377647649867
739,3.079010777962308,2.4076020765589483,0.04845724009385757,0.036420357306806324,340.42662921932396,53000.0,5000.0,40769.230769230766,50.0,3738.896982310649,2.4937623239000124,1.8223536224966523,0.6337056941561535,0.6216688113691023
740,2.080855062690481,2.3533721388320346,0.10211732575510273,0.051341511288099516,325.9571229520423,53000.0,5000.0,40769.230769230766,50.0,5124.246959759236,1.7880670349022965,2.06058411104385,0.39490535354328726,0.344129539076284
741,3.0508748436792907,2.069870433907752,0.04652032046787558,0.03467068040454142,343.1203319197837,53000.0,5000.0,40769.230769230766,50.0,4014.926620531914,2.469323514152102,1.488319104380563,0.6280716499950644,0.6162220099317303
742,1.0717522925593768,1.944458316409828,0.04523950632264664,0.04562507193667749,325.3403332939149,53000.0,5000.0,40769.230769230766,50.0,3519.64628559155,0.9747559387595122,1.8474619626099633,0.14223586012251127,0.14262142573654213
743,0.9831287231592208,2.0879876884813195,0.01907075285444454,0.06662250484940185,342.915484280873,53000.0,5000.0,40769.230769230766,50.0,3591.3583364407837,0.7709980051044598,1.8758569704265584,0.2312014709092056,0.27875322290416293
744,2.3943377294012107,1.6630468389455473,0.09501606035737926,0.08217118891451408,343.9888718863135,53000.0,5000.0,40769.230769230766,50.0,3925.815856215062,1.9871446439708604,1.255853753515197,0.5022091457877296,0.4893642743448644
745,1.3542150043756584,1.301937802528035,0.09750869184292087,0.03415446192042093,343.5973173295642,53000.0,5000.0,40769.230769230766,50.0,3315.086014890108,1.1705746704335094,1.118297468585886,0.2811490257850699,0.21779479586256992
746,1.968711304746513,2.718304681132457,0.021581278903699406,0.016319477556571683,326.661838659166,53000.0,5000.0,40769.230769230766,50.0,3385.368286827982,1.729224574443678,2.478817950829622,0.2610680092065344,0.25580620785940666
747,2.0876973254427575,1.7306698431443799,0.0004766682326979477,0.030576067305438,333.7863203655615,53000.0,5000.0,40769.230769230766,50.0,4926.362522287336,1.7810916272864747,1.424064144988097,0.3070823663889808,0.33718176546172085
748,2.057770212207295,1.0058246462044165,0.06375997082137835,0.05461563370197896,335.5333262103556,53000.0,5000.0,40769.230769230766,50.0,4690.930401671417,1.8649962233678763,0.8130506573649977,0.25653395966079706,0.24738962254139765
749,1.9526196210360147,1.9589051990736561,0.10056476932870172,0.08725423057228152,339.131039662079,53000.0,5000.0,40769.230769230766,50.0,3379.569934660644,1.6498167484526078,1.6561023264902492,0.4033676419121087,0.39005710315568853
750,0.9536189501633283,2.718761061474029,0.01223482113001085,0.003683747106059972,326.9097772178401,53000.0,5000.0,40769.230769230766,50.0,3299.890543352103,0.833101062254103,2.598243173564804,0.13275270903923614,0.12420163501528528
751,3.086040561310871,2.942349920468774,0.09590117011893619,0.019698850469117832,326.7544447736999,53000.0,5000.0,40769.230769230766,50.0,3282.152828535878,2.7108496478561777,2.567159007014081,0.4710920835736291,0.39488976392381075
752,2.0994110360014595,2.2337298391876432,0.08375404124380117,0.036107031806994885,322.8379373450278,53000.0,5000.0,40769.230769230766,50.0,3727.5632165212214,1.909149063696059,2.043467866882243,0.2740160135492016,0.2263690041123953
753,2.699479404068329,3.005088053210402,0.07144558977476648,0.06422114576055298,332.560657272297,53000.0,5000.0,40769.230769230766,50.0,4517.984310836636,2.1618717473377456,2.4674803964798184,0.6090532465053502,0.6018288024911367
754,2.6044543033745207,2.6584220431555132,0.03740624638769778,0.05452737325458819,333.2294287477348,53000.0,5000.0,40769.230769230766,50.0,4215.9497897644205,2.140010956570635,2.1939786963516275,0.5018495931915834,0.5189707200584738
755,1.6155977790031415,3.092753663028384,0.049780082903491944,0.0004483290564231435,332.00720870445053,53000.0,5000.0,40769.230769230766,50.0,3352.306923555201,1.3336401978584425,2.810796081883685,0.331737664048191,0.2824059102011222
756,1.5703951272857113,0.9431764444112004,0.04595725839126231,0.034586630841149255,340.50053414228427,53000.0,5000.0,40769.230769230766,50.0,4633.596739714888,1.3934366845057087,0.7662180016311979,0.22291570117126483,0.21154507362115177
757,2.0267809925851443,1.6554172234568532,0.00203210240493404,0.08541913991576268,327.0888174205574,53000.0,5000.0,40769.230769230766,50.0,4080.4749253667937,1.8405355605857832,1.469171791457492,0.18827753440429526,0.2716645719151239
758,2.6487126312242997,2.7116226755478663,0.01695529600694148,0.061915840760462956,323.0037903629496,53000.0,5000.0,40769.230769230766,50.0,3984.816023540561,2.350986184926043,2.41389622924961,0.31468174230519813,0.35964228705871965
759,2.955730718278471,2.7596019499692646,0.048765812085161765,0.04756134624515801,323.56172280553943,53000.0,5000.0,40769.230769230766,50.0,3551.5775448265017,2.642908892358882,2.446780124049676,0.3615876380047506,0.3603831721647468
760,2.2431538446878956,1.602449571749213,0.08723244290711854,0.07843425935694492,335.842134907203,53000.0,5000.0,40769.230769230766,50.0,4339.5536244602545,1.943883711906288,1.3031794389676055,0.38650257568872615,0.3777043921385525
761,2.2964996546498266,1.298953558566291,0.09784614383349495,0.06919779100662343,326.3055286541106,53000.0,5000.0,40769.230769230766,50.0,4521.62834387219,2.1237029086089856,1.12615681252545,0.27064288987433605,0.24199453704746457
762,1.338790152450224,1.9578962141312197,0.1001288157476954,0.03692712769036683,326.6665955895588,53000.0,5000.0,40769.230769230766,50.0,3538.691038185636,1.2097364400211505,1.8288425017021464,0.2291825281767687,0.16598084011944014
763,1.4298912787382356,2.7523385676071954,0.08201184292382199,0.035410057687720334,336.30556222346206,53000.0,5000.0,40769.230769230766,50.0,3389.1331692519666,1.1546738814611166,2.477121170330076,0.3572292402009411,0.3106274549648394
764,3.0590933459791905,1.08072898748026,0.06829176563491964,0.031892359886799254,326.185514701021,53000.0,5000.0,40769.230769230766,50.0,4516.039916719526,2.8737306155892544,0.8953662570903239,0.2536544960248556,0.21725509027673529
765,1.671487591240082,2.9057741302846596,0.06667255124396596,0.004012401603833737,335.82458985220785,53000.0,5000.0,40769.230769230766,50.0,4607.580217455646,1.2722918986869691,2.5065784377315468,0.4658682437970787,0.4032080941569466
766,2.9901291621561166,2.234702876746228,0.09771504609196346,0.0286774268333639,330.19853106887564,53000.0,5000.0,40769.230769230766,50.0,3557.987380569957,2.636854706362198,1.8814284209523096,0.45098950188588205,0.38195188262728247
767,1.020741029577224,1.6818971367442552,0.04673539911791664,0.09743778923942109,323.67733457771334,53000.0,5000.0,40769.230769230766,50.0,4076.219597804498,0.9367067981691265,1.597862905336158,0.13076963052601398,0.18147202064751844
768,1.6965376573466404,1.2466221875476033,0.0814261212672774,0.0017571747342413403,337.1399767976346,53000.0,5000.0,40769.230769230766,50.0,4627.01608069186,1.4851151654249022,1.0351996956258651,0.29284861318901567,0.21317966665597962
769,2.5876890206450707,0.9959901401998486,0.08228247693682952,0.0872356611458305,327.1888514417868,53000.0,5000.0,40769.230769230766,50.0,4244.41240825264,2.439595704078191,0.8478968236329687,0.23037579350370932,0.2353289777127103
770,3.0107307390359996,2.00969264983071,0.06392420883997384,0.003074361712066767,343.9476402925451,53000.0,5000.0,40769.230769230766,50.0,4011.215615657385,2.4340938747574152,1.4330557855521255,0.6405610731185583,0.5797112259906512
771,1.6551693095980546,1.2459031779159833,0.08204437640443853,0.00011061417069362701,342.9441107465994,53000.0,5000.0,40769.230769230766,50.0,4994.280874633903,1.3846753718896232,0.9754092402075518,0.3525383141128699,0.270604551879125
772,2.935798407722099,0.939552967936291,0.04991113734561655,0.054540983389983685,333.0349142380095,53000.0,5000.0,40769.230769230766,50.0,5075.532592444089,2.7065978696411555,0.7103524298553473,0.2791116754265602,0.2837415214709273
773,0.9015860296333427,1.9973528372127034,0.08763436666874946,0.03779383451724377,329.426468066663,53000.0,5000.0,40769.230769230766,50.0,3340.388083868607,0.802678367907169,1.8984451754865297,0.18654202839492323,0.13670149624341754
774,1.725350927105608,1.639615345706501,0.06490767249111705,0.01736475920826816,342.78410441622816,53000.0,5000.0,40769.230769230766,50.0,3494.5842872441226,1.4474784648125663,1.3617428834134593,0.3427801347841588,0.29523722150130993
775,2.337500581274904,0.9781168958971171,0.1024927817074881,0.08367728129595864,336.2584092120323,53000.0,5000.0,40769.230769230766,50.0,3812.268604030713,2.1537295867116217,0.794345901333835,0.2862637762707703,0.26744827585924086
776,2.429982967758863,1.933678070425477,0.052021127481802175,0.021001873804233205,339.07267917967306,53000.0,5000.0,40769.230769230766,50.0,4560.929087427089,1.9921162717571836,1.4958113744237975,0.4898878234834816,0.45886856980591256
777,2.3596803348353372,1.6774820559276575,0.04848258073837566,0.05014545901107382,325.33364338707923,53000.0,5000.0,40769.230769230766,50.0,3553.61184194464,2.1824280589091543,1.5002297800014743,0.2257348566645588,0.22739773493725696
778,1.4116880009214323,2.0536307482872784,0.06252785049955009,0.06360150348380303,329.0472724412474,53000.0,5000.0,40769.230769230766,50.0,3576.7594707034045,1.2513045833722605,1.8932473307381066,0.22291126804872186,0.2239849210329748
779,1.7533971830512416,2.6749139076224244,0.09972429240255562,0.013100545050513198,339.82505975382804,53000.0,5000.0,40769.230769230766,50.0,4594.966758961593,1.3072894012402931,2.228806125811476,0.5458320742135041,0.4592083268614617
780,2.7381608276678517,2.3246580666210237,0.10417170191982986,0.06301184515640874,332.96099210469293,53000.0,5000.0,40769.230769230766,50.0,4212.13926147766,2.3122785325277286,1.8987757714809006,0.5300539970599529,0.4888941402965319
781,1.3406755333698215,2.6879752745719725,0.049870348457985936,0.047094977588513456,322.1887061665172,53000.0,5000.0,40769.230769230766,50.0,4613.053959813628,1.1699549166884877,2.5172546578906387,0.22059096513931975,0.21781559426984728
782,1.4230477393700265,2.946348863539666,0.08761805247672597,0.0032345349363277895,343.8867213354023,53000.0,5000.0,40769.230769230766,50.0,4055.802579089523,0.9977612147856357,2.521062338955275,0.5129045770611167,0.4285210595207185
783,2.3741107702234134,0.983282907870978,0.08413146300980781,0.03714633009733231,340.4768527206958,53000.0,5000.0,40769.230769230766,50.0,4879.674535048131,2.112963272679955,0.7221354103275196,0.3452789605532663,0.29829382764079077
784,1.0737771847166546,2.744850387671566,0.08008304503685192,0.06436871577389762,325.7747438420254,53000.0,5000.0,40769.230769230766,50.0,4208.062926371968,0.9181538838833493,2.5892270868382607,0.2357063458701573,0.21999201660720302
785,2.2871994295076883,2.679695567648408,0.09955077881253441,0.08031383356605852,323.1455806829878,53000.0,5000.0,40769.230769230766,50.0,4241.488164551981,2.0156242099959747,2.4081203481366944,0.37112599832424775,0.3518890530777719
786,1.0073782971447698,1.9031027225178994,0.0684973151589431,0.004051280295028966,343.11397891359815,53000.0,5000.0,40769.230769230766,50.0,3314.144549503049,0.8153481648446536,1.711072590217783,0.2605274474590593,0.19608141259514522
787,3.0700107219701644,2.0030320826225285,0.030943823220659195,0.017969011465657173,332.68749904565533,53000.0,5000.0,40769.230769230766,50.0,4898.762055048538,2.617955304790271,1.550976665442635,0.48299924040055275,0.4700244286455507
788,2.082440546076593,1.618329850571666,0.046699480933432375,0.08333285320444365,339.7062801186253,53000.0,5000.0,40769.230769230766,50.0,4292.009534419619,1.7555391115561023,1.2914284160511753,0.37360091545392293,0.4102342877249342
789,2.321870294769623,2.5777236297522323,0.03742247042933265,0.08140515565311678,326.72093364999074,53000.0,5000.0,40769.230769230766,50.0,3543.9956798512785,2.0471633476242768,2.303016682606886,0.3121294175746789,0.356112102798463
790,2.6892299989845956,2.738251724818815,0.04912621888242271,0.018772628066819345,336.4935178104427,53000.0,5000.0,40769.230769230766,50.0,3500.277625134357,2.1993207905800825,2.248342516414302,0.5390354272869359,0.5086818364713326
791,2.414936339829953,2.573858049584854,0.09560645568501439,0.06712515492624675,335.6615872884951,53000.0,5000.0,40769.230769230766,50.0,3521.5069610812156,2.0033694292369186,2.1622911389918196,0.5071733662780489,0.4786920655192813
792,3.0004664474358838,2.6963993131398514,0.04684261990326739,0.01957215942671569,329.12892454711147,53000.0,5000.0,40769.230769230766,50.0,3724.9407677806284,2.5868382979725526,2.28277116367652,0.46047076936659836,0.4332003088900467
793,2.6057629668711795,1.3033948733075602,0.0018271758138268348,0.03296696996974189,326.69865222107444,53000.0,5000.0,40769.230769230766,50.0,4570.6912597605515,2.4055415086291445,1.1031734150655252,0.2020486340558617,0.23318842821177677
